hash	text	category	suggestedKey	root	path	kind
983051126	Khaz Algar Blacksmithing	text	Prof_text_Khaz_Algar_Blacksmithing	ProfessionsFrame	ProfessionsFrame.children[3].regions[1]	FontString
2623152181	Recipes	text	Prof_text_Recipes	ProfessionsFrame	ProfessionsFrame.children[6].children[1].regions[10]	FontString
575333102	Specializations	text	Prof_text_Specializations	ProfessionsFrame	ProfessionsFrame.children[6].children[2].regions[10]	FontString
2718857132	|cff808080Crafting Orders|r	text	Prof_text_Crafting_Orders	ProfessionsFrame	ProfessionsFrame.children[6].children[3].regions[10]	FontString
1232527730	|cnHIGHLIGHT_FONT_COLOR:1000/1000|r	text	Prof_text_cnHIGHLIGHTFONTCOLOR10001000	ProfessionsFrame	ProfessionsFrame.children[7].children[1].regions[2]	FontString
2005844280	Filter	text	Prof_text_Filter	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[2].regions[2]	FontString
109431712	Search	text	Prof_text_Search	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[3].regions[6]	FontString
3772029921	Unlearned	text	Prof_text_Unlearned	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[4].children[2].children[1].regions[1]	FontString
2425864296	Everburning Forge	text	Prof_text_Everburning_Forge	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[4].children[2].children[2].regions[1]	FontString
866024824	Everburning Ignition	text	Prof_text_Everburning_Ignition	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[4].children[2].children[4].regions[1]	FontString
4117132033	Smelting	text	Prof_text_Smelting	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[4].children[2].children[6].regions[1]	FontString
2961892483	Sanctified Alloy	text	Prof_text_Sanctified_Alloy	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[4].children[2].children[8].regions[1]	FontString
536242779	Charged Alloy	text	Prof_text_Charged_Alloy	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[4].children[2].children[9].regions[1]	FontString
1319592569	Ironclaw Alloy	text	Prof_text_Ironclaw_Alloy	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[4].children[2].children[10].regions[1]	FontString
3010429683	Core Alloy	text	Prof_text_Core_Alloy	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[4].children[2].children[11].regions[1]	FontString
3717269729	Armor	text	Prof_text_Armor	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[4].children[2].children[13].regions[1]	FontString
1315549847	Everforged Breastplate	text	Prof_text_Everforged_Breastplate	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[4].children[2].children[15].regions[1]	FontString
1873857020	Everforged Defender	text	Prof_text_Everforged_Defender	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[4].children[2].children[16].regions[1]	FontString
1979168934	Everforged Gauntlets	text	Prof_text_Everforged_Gauntlets	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[4].children[2].children[17].regions[1]	FontString
3334032911	Everforged Greatbelt	text	Prof_text_Everforged_Greatbelt	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[4].children[2].children[18].regions[1]	FontString
127626582	Everforged Helm	text	Prof_text_Everforged_Helm	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[4].children[2].children[19].regions[1]	FontString
642508858	Everforged Legplates	text	Prof_text_Everforged_Legplates	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[4].children[2].children[20].regions[1]	FontString
1416774191	Everforged Pauldrons	text	Prof_text_Everforged_Pauldrons	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[4].children[2].children[21].regions[1]	FontString
1310403759	Everforged Sabatons	text	Prof_text_Everforged_Sabatons	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[4].children[2].children[22].regions[1]	FontString
3176657126	Everforged Vambraces	text	Prof_text_Everforged_Vambraces	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[4].children[2].children[23].regions[1]	FontString
1631285750	Dredger's Developed Legplates	text	Prof_text_Dredgers_Developed_Legplates	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[4].children[2].children[24].regions[1]	FontString
2405551083	Dredger's Developed Pauldrons	text	Prof_text_Dredgers_Developed_Pauldrons	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[4].children[2].children[25].regions[1]	FontString
2967945826	Dredger's Developed Gauntlets	text	Prof_text_Dredgers_Developed_Gauntlets	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[4].children[2].children[26].regions[1]	FontString
548791838	Dredger's Developed Helm	text	Prof_text_Dredgers_Developed_Helm	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[4].children[2].children[27].regions[1]	FontString
2862633912	Dredger's Developed Defender	text	Prof_text_Dredgers_Developed_Defender	ProfessionsFrame	ProfessionsFrame.children[7].children[3].children[4].children[2].children[28].regions[1]	FontString
3339744099	|cff0070ddEverburning Ignition|r	text	Prof_text_Everburning_Ignition	ProfessionsFrame	ProfessionsFrame.children[7].children[4].regions[1]	FontString
1969039678	|cnNORMAL_FONT_COLOR:Requires:|r |cffff2020|HSpellFocusRequirement|hForge|h|r	text	Prof_text_cnNORMALFONTCOLORRequires_Forge	ProfessionsFrame	ProfessionsFrame.children[7].children[4].regions[5]	FontString
1531562932	Available Crafts: 5 / 5.	text	Prof_text_Available_Crafts_5_5	ProfessionsFrame	ProfessionsFrame.children[7].children[4].regions[7]	FontString
2853577018	Siphon the residual energy of the forge for later use. Igniting the forge grants a boon of Algari Blacksmithing stats according to your Everburning Forge specialization. 	description	Prof_description_Siphon_the_residual_energy_of_the_forge_	ProfessionsFrame	ProfessionsFrame.children[7].children[4].regions[9]	FontString
3370658442	|cff999999Track Recipe|r	text	Prof_text_Track_Recipe	ProfessionsFrame	ProfessionsFrame.children[7].children[4].children[4].regions[6]	FontString
3322073800	Reagents:	label	Prof_label_Reagents	ProfessionsFrame	ProfessionsFrame.children[7].children[4].children[6].regions[1]	FontString
3747341029	|cffffffff85/1 Artisan's Acuity|r	text	Prof_text_851_Artisans_Acuity	ProfessionsFrame	ProfessionsFrame.children[7].children[4].children[6].children[1].regions[2]	FontString
2040943413	|cffffffff7/5 Crystalline Powder|r	text	Prof_text_75_Crystalline_Powder	ProfessionsFrame	ProfessionsFrame.children[7].children[4].children[6].children[2].regions[2]	FontString
3074879775	|cffa0a0a00/1 Core Alloy|r	text	Prof_text_01_Core_Alloy	ProfessionsFrame	ProfessionsFrame.children[7].children[4].children[6].children[3].regions[2]	FontString
2694822623	Recipe Unlearned	text	Prof_text_Recipe_Unlearned	ProfessionsFrame	ProfessionsFrame.children[7].children[4].children[14].regions[1]	FontString
3837378140	Khaz Algar Blacksmithing 1 (|cff20ff20+18|r ) /100	text	Prof_text_Khaz_Algar_Blacksmithing_1_18_100	ProfessionsFrame	ProfessionsFrame.children[7].children[7].children[1].regions[1]	FontString
1315369432	ﻲﺑﺮﻌﻟﺎﺑ	text	Prof_text_	ProfessionsFrame	ProfessionsFrame.children[10].regions[4]	FontString
2800399074	Khaz Algar Blacksmithing Specializations	text	Prof_text_Khaz_Algar_Blacksmithing_Specializations	ProfessionsFrame	ProfessionsFrame.children[3].regions[1]	FontString
2949548445	Unlock Specialization	text	Prof_text_Unlock_Specialization	ProfessionsFrame	ProfessionsFrame.children[8].children[8].regions[4]	FontString
1736054548	View Full Tree	text	Prof_text_View_Full_Tree	ProfessionsFrame	ProfessionsFrame.children[8].children[9].regions[4]	FontString
1738714496	 ءﺎﻨﺛأ ةداﺪﺤﻟا ﻲﻓ ﻚﺗارﺪﻗ ﺮﻴﺒﻛ ﻞﻜﺸﺑ ﻦﺴﺤﻳ ﺎﻤﻣ ،يﺪﺑﻷا نﺮﻔﻟا راﺮﺳأ ﺢﺘﻓا .طﺎﺸﻨﻟا 	description	Prof_description_	ProfessionsFrame	ProfessionsFrame.children[8].children[14].regions[3]	FontString
3652371655	EVERBURNING FORGE	text	Prof_text_EVERBURNING_FORGE	ProfessionsFrame	ProfessionsFrame.children[8].children[15].regions[2]	FontString
2024679484	Specialization Highlights:	label	Prof_label_Specialization_Highlights	ProfessionsFrame	ProfessionsFrame.children[8].children[18].regions[5]	FontString
1040674249	 ،يﺪﺑﻷا لﺎﻌﺘﺷﻻا ﺔﻠﻌﺷ غﻮﺼﺗ ﻒﻴﻛ ﻢﻠﻌﺗ ﻰﺘﺣ ﺔﻋﺎﻨﺼﻟا ﻰﻠﻋ ﻚﺗرﺪﻘﻟ نﺎﻨﻌﻟا ﻖﻠﻃأو .ﺪﻘﺘﻤﻟا ﺮﻤﺠﻟﺎﻛ ﺞﻫﻮﺘﺗ 	description	Prof_description_	ProfessionsFrame	ProfessionsFrame.children[8].children[18].children[2].regions[2]	FontString
96530181	 زﺰﻌﺘﻟ يﺪﺑﻷا لﺎﻌﺘﺷﻻا ﺔﻠﻌﺷ ﺔﻴﻗﺮﺘﺑ ﻢﻗ ﻲﻓ ﻚﺘﻋاﺮﺑ ﻒﻋﺎﻀﺗو ،رﺎﻜﺘﺑﻻا ﻰﻠﻋ ﻚﺗارﺪﻗ قﺬﺤﻟا ﻦﻣ ﺪﻳﺰﻤﺑ ﻚﻴﻠﻋ ﺾﻴﻔﺗو ،فﺮﺤﻟا دﺪﻌﺗ .دراﻮﻤﻟا رﺎﻤﺜﺘﺳا ﻲﻓ ءﺎﻫﺪﻟاو 	description	Prof_description_	ProfessionsFrame	ProfessionsFrame.children[8].children[18].children[3].regions[2]	FontString
1197062646	 لﺎﻌﺘﺷﻻا ﺔﻠﻌﺷ ﻦﻣ ﺔﻴﻓﺎﺿإ تﺎﻨﺤﺷ ﻰﻠﻋ ﻞﺼﺣا ﻞﻈﺘﻟ ،ﺎﻬﻠﻴﻌﻔﺗ ةدﺎﻋإ ﻦﻣز ﻦﻣ ﻞﻠﻗو ،يﺪﺑﻷا .ﻮﺒﺨﺗ ﻻ ةﺪﻘﺘﻣ عاﺪﺑﻹا ةﺮﻤﺟ 	description	Prof_description_	ProfessionsFrame	ProfessionsFrame.children[8].children[18].children[4].regions[2]	FontString
940750886	|cff808080Everburning Forge|r	text	Prof_text_Everburning_Forge	ProfessionsFrame	ProfessionsFrame.children[8].children[20].regions[10]	FontString
2608571150	|cff808080Means of Production|r	text	Prof_text_Means_of_Production	ProfessionsFrame	ProfessionsFrame.children[8].children[21].regions[10]	FontString
4056890415	|cff808080Weaponsmithing|r	text	Prof_text_Weaponsmithing	ProfessionsFrame	ProfessionsFrame.children[8].children[22].regions[10]	FontString
1978182292	|cff808080Armorsmithing|r	text	Prof_text_Armorsmithing	ProfessionsFrame	ProfessionsFrame.children[8].children[23].regions[10]	FontString
